admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-07-04,28.0,0.38333333333333336,10.883333333333333,-0.20984222222222226,0.2757588888888889,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,3.2562593226777095,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Bolivar,,,ECB,2020-07-04,21.0,0.36666666666666664,2.6,-0.232334,0.30436799999999997,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,10.485275560297161,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Canar,,,ECF,2020-07-04,9.0,-0.11666666666666667,3.05,-0.18575,0.240156,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,3.5142998446996736,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Carchi,,,ECC,2020-07-04,23.0,0.35,1.8833333333333333,-0.295534,0.29704600000000003,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,12.263582375699178,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Chimborazo,,,ECH,2020-07-04,19.0,2.8333333333333335,5.9,-0.2785033333333333,0.2508133333333334,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,3.5823266386640276,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Cotopaxi,,,ECX,2020-07-04,23.0,3.7,5.033333333333333,-0.2571233333333333,0.28881,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,4.716728717924562,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,El Oro,,,ECO,2020-07-04,21.0,7.05,7.116666666666666,-0.2644833333333333,0.3695933333333334,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,3.0069600385750017,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Esmeraldas,,,ECE,2020-07-04,29.0,2.85,4.216666666666667,-0.27673857142857144,0.3978828571428572,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,4.709863286067554,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Galapagos,,,ECW,2020-07-04,3.0,0.13333333333333333,0.1,-0.20542,0.203975,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,8.965657329775087,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Guayas,,,ECG,2020-07-04,81.0,3.9833333333333334,54.28333333333333,-0.16078363636363635,0.3140722727272727,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,1.8407310838463233,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Imbabura,,,ECI,2020-07-04,47.0,1.2333333333333334,5.6,-0.3027916666666667,0.31034333333333336,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,9.897869648084008,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Loja,,,ECL,2020-07-04,15.0,0.65,6.05,-0.21417777777777774,0.32245444444444443,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,2.980705890769052,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Los Rios,,,ECR,2020-07-04,69.0,2.85,9.95,-0.135545,0.3263708333333333,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,7.234962484360292,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Manabi,,,ECM,2020-07-04,28.0,4.933333333333334,16.633333333333333,-0.25338000000000005,0.359526,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,1.730821416936953,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Morona Santiago,,,ECS,2020-07-04,83.0,0.5666666666666667,1.1666666666666667,-0.3400883333333334,0.3311133333333333,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,42.52774270715662,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Napo,,,ECN,2020-07-04,13.0,0.95,1.2166666666666666,-0.268855,0.35180750000000005,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,7.554732081687357,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Orellana,,,ECD,2020-07-04,11.0,0.8666666666666667,1.1,-0.27348666666666666,0.3572766666666667,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,4.861438304860658,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Pastaza,,,ECY,2020-07-04,13.0,0.6166666666666667,0.75,-0.22233000000000003,0.307375,,,,,,,1299.55965217,3.4212267398834233,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,11.013932425950333,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
Ecuador,Pichincha,,,ECP,2020-07-04,232.0,24.3,35.8,-0.27107,0.32325125,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,7.1836144232114965,0.0,NOT_IMPLEMENTED,2.0,1.0,61535.0,4769.0,79.63,70.31,69.64,75.0
