admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-12-18,81.0,0.38333333333333336,10.883333333333333,-0.03391222222222222,0.24734555555555554,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,9.419893040603373,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Bolivar,,,ECB,2020-12-18,4.0,0.36666666666666664,2.6,0.042366,0.233196,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,1.9971953448185067,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Canar,,,ECF,2020-12-18,8.0,-0.11666666666666667,3.05,-0.012102,0.198072,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,3.1238220841774873,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Carchi,,,ECC,2020-12-18,11.0,0.35,1.8833333333333333,-0.060085,0.191165,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,5.865191570986563,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Chimborazo,,,ECH,2020-12-18,27.0,2.8333333333333335,5.9,-0.017882000000000002,0.202828,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,5.090674697048882,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Cotopaxi,,,ECX,2020-12-18,3.0,3.7,5.033333333333333,-0.06573833333333333,0.2173183333333333,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.615225484946682,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,El Oro,,,ECO,2020-12-18,69.0,7.05,7.116666666666666,-0.04147333333333333,0.29321111111111114,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,9.880011555317862,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Esmeraldas,,,ECE,2020-12-18,13.0,2.85,4.216666666666667,-0.0795,0.3074671428571429,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,2.111318024788904,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Galapagos,,,ECW,2020-12-18,0.0,0.13333333333333333,0.1,-0.10693499999999999,0.16564500000000001,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Guayas,,,ECG,2020-12-18,141.0,3.9833333333333334,54.28333333333333,-0.007682727272727272,0.27144499999999994,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,3.2042355903991555,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Imbabura,,,ECI,2020-12-18,26.0,1.2333333333333334,5.6,-0.093825,0.22213333333333335,,,,,,,164.492395777,84.90070343017578,474849.65625,47945.8515625,0.10097060000000001,-78.37088,0.40535682,164.3226,100.35618000000001,321.7785,5.47541725213158,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Loja,,,ECL,2020-12-18,0.0,0.65,6.05,-0.08125222222222223,0.25688555555555553,,,,,,,88.4560456508,38.80303192138672,503236.5,55039.42578125,0.10937089,-79.65585300000001,-4.0900502,88.46221899999999,47.552982,185.11673000000002,0.0,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Los Rios,,,ECR,2020-12-18,33.0,2.85,9.95,0.002654999999999999,0.278075,,,,,,,51.5542338947,112.0157699584961,953702.25,68997.53125,0.072347037,-79.491447,-1.3435687,51.553290999999994,32.558506,148.36827,3.460199449041878,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Manabi,,,ECM,2020-12-18,44.0,4.933333333333334,16.633333333333333,-0.055485000000000013,0.27823450000000005,,,,,,,9.25286802697,70.8908462524414,1617729.0,126007.171875,0.077891394,-80.136673,-0.75129431,53.713028,35.188765999999994,202.48068,2.719862226615212,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Morona Santiago,,,ECS,2020-12-18,52.0,0.5666666666666667,1.1666666666666667,-0.045075,0.21113666666666667,,,,,,,666.361532152,6.962531566619872,195166.71875,10617.978515625,0.054404657,-78.007538,-2.5639901000000003,666.3493,431.1879,712.02734,26.643886997254754,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Napo,,,ECN,2020-12-18,6.0,0.95,1.2166666666666666,-0.0040024999999999965,0.2071625,,,,,,,394.017970618,11.76840209960938,172077.578125,8511.12890625,0.049461,-77.821884,-0.65702081,393.97296,343.55542,868.0900300000001,3.4867994223172416,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Orellana,,,ECD,2020-12-18,1.0,0.8666666666666667,1.1,0.038419999999999996,0.20005,,,,,,,721.86236789,8.955886840820312,226270.484375,9496.7744140625,0.041970894,-76.374527,-0.78442776,721.93829,455.47849,983.19604,0.4419489368055144,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Pastaza,,,ECY,2020-12-18,4.0,0.6166666666666667,0.75,-0.04791,0.17745499999999995,,,,,,,1299.55965217,3.4212267398834233,118032.3203125,6508.23583984375,0.055139437,-76.87973000000001,-1.7167744999999999,1299.5603,1001.1218,2482.145,3.388902284907795,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Pichincha,,,ECP,2020-12-18,132.0,24.3,35.8,-0.11106000000000002,0.24006999999999998,,,,,,,68.9786714867,292.0310974121094,3229572.0,243425.890625,0.075374037,-78.593559,-0.10490531,68.97577700000001,51.415496999999995,185.04527,4.087228895965162,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
Ecuador,Santa Elena,,,ECSE,2020-12-18,44.0,0.2833333333333333,3.75,-0.04448,0.24333,,,,,,,35.1324074074,90.67247009277344,391342.375,26127.875,0.06676475,-80.577751,-2.1394957999999997,74.784515,43.843994,153.42702,11.243351809269313,0.0,NOT_IMPLEMENTED,2.0,1.0,205003.0,13942.0,55.56,56.77,54.17,75.0
