admin0,admin1,admin2,admin3,id,date,cases,excess_deaths,expected_deaths,movement_fb,non_moving_fb,grocery_pharmacy_mobility,parks_mobility,workplaces_mobility,residential_mobility,retail_recreation_mobility,transit_mobility,accessibility,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,incidence,num_policies,household_confinement,H8_Protection of elderly people,H8_Flag,ConfirmedCases,ConfirmedDeaths,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Ecuador,Azuay,,,ECA,2020-04-21,10.0,0.057692307692307696,12.634615384615385,-0.5450755555555555,0.4210377777777778,,,,,,,100.1199289,89.88943481445312,859882.375,80962.0703125,0.09415482,-79.15422099999999,-3.0141335,100.11993000000001,54.337708,206.51924,1.1629497580991819,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Bolivar,,,ECB,2020-04-21,4.0,-0.7222222222222222,2.8703703703703702,-0.6199600000000001,0.459954,,,,,,,84.9061884977,43.844322204589844,200280.859375,29143.26171875,0.14551197,-79.106895,-1.5872494,84.915352,39.724289,158.13846,1.9971953448185067,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Canar,,,ECF,2020-04-21,7.0,-0.12962962962962962,3.3518518518518516,-0.521712,0.410926,,,,,,,105.347792608,65.63211822509766,256096.53125,26623.02734375,0.103957,-79.030403,-2.5324162999999995,105.33863999999998,52.566227000000005,207.83311,2.7333443236553014,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Carchi,,,ECC,2020-04-21,2.0,-0.037037037037037035,2.111111111111111,-0.5395019999999999,0.413756,,,,,,,184.20329277,44.643455505371094,187547.15625,19132.330078125,0.10201344,-78.064018,0.75172871,184.2525,135.43462,252.66905,1.0663984674521025,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Chimborazo,,,ECH,2020-04-21,5.0,-0.1111111111111111,7.62962962962963,-0.5663771428571428,0.4144728571428571,,,,,,,111.155237476,69.01516723632814,530381.5625,56497.9140625,0.10652315,-78.72075699999999,-1.9750051,111.15912,85.209709,285.41687,0.9427175364905336,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Cotopaxi,,,ECX,2020-04-21,3.0,0.14814814814814814,5.666666666666667,-0.5793866666666667,0.4481483333333333,,,,,,,91.6319944598,67.59441375732422,487626.09375,45938.33203125,0.094208106,-78.856461,-0.85798764,91.617699,66.07164,259.64801,0.615225484946682,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,El Oro,,,ECO,2020-04-21,14.0,0.2962962962962963,9.925925925925926,-0.570346,0.5449600000000001,,,,,,,-141.899185336,101.74530029296879,698379.75,53104.109375,0.076039016,-79.832512,-3.509433,61.536156000000005,41.18037,165.44841,2.0046400257166677,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Esmeraldas,,,ECE,2020-04-21,9.0,-1.5,5.203703703703703,-0.5233757142857143,0.5131242857142857,,,,,,,145.894990262,33.36742782592773,615729.125,38880.234375,0.063145034,-79.22177099999999,0.70542401,324.64417000000003,206.86523,484.21762,1.4616817094692411,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Galapagos,,,ECW,2020-04-21,6.0,0.05555555555555555,0.05555555555555555,-0.50946,0.405615,,,,,,,3374.89205093,3.5837006568908687,33461.015625,1802.3702392578132,0.053864780999999994,-90.899963,-0.54820687,3704.7744,300.97418,1137.8541,17.931314659550175,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
Ecuador,Guayas,,,ECG,2020-04-21,244.0,124.72222222222223,68.61111111111111,-0.520455,0.5379663636363635,,,,,,,-115.871533398,238.3246154785156,4400425.5,309620.78125,0.070361555,-79.888664,-2.1174173,67.71204399999999,44.55019,195.21767,5.544918326648184,0.0,NOT_IMPLEMENTED,2.0,1.0,10398.0,520.0,93.52,78.12,78.57,75.0
